,Price,Airline,flyTo,cityTo,fare_family,fare_classes,cityFrom,local_departure,local_arrival,distance,bags_price,flight_no
2568,77,['DL'],LGA,New York,,,Chicago,2019-05-02T07:30:00.000Z,2019-05-02T10:53:00.000Z,1178.35,25,618
2569,77,['DL'],LGA,New York,,,Chicago,2019-05-02T09:30:00.000Z,2019-05-02T12:58:00.000Z,1178.35,25,305
2570,77,['DL'],LGA,New York,,,Chicago,2019-05-02T08:30:00.000Z,2019-05-02T12:03:00.000Z,1178.35,25,1341
2571,77,['DL'],LGA,New York,,,Chicago,2019-05-02T06:30:00.000Z,2019-05-02T10:05:00.000Z,1178.35,25,2922
2572,88,['NK'],LGA,New York,,R,Chicago,2019-05-02T05:51:00.000Z,2019-05-02T09:01:00.000Z,1178.35,37,224
2573,91,['UA'],LGA,New York,,N,Chicago,2019-05-02T13:00:00.000Z,2019-05-02T16:05:00.000Z,1178.35,22,682
2574,91,['UA'],LGA,New York,,N,Chicago,2019-05-02T12:30:00.000Z,2019-05-02T15:42:00.000Z,1178.35,22,2258
2575,91,['UA'],LGA,New York,,N,Chicago,2019-05-02T11:00:00.000Z,2019-05-02T14:18:00.000Z,1178.35,22,791
2576,92,['DL'],LGA,New York,,,Chicago,2019-05-02T10:30:00.000Z,2019-05-02T14:00:00.000Z,1178.35,25,1336
2577,92,['DL'],LGA,New York,,,Chicago,2019-05-02T13:30:00.000Z,2019-05-02T17:01:00.000Z,1178.35,25,984
2578,92,['DL'],LGA,New York,,,Chicago,2019-05-02T11:30:00.000Z,2019-05-02T15:02:00.000Z,1178.35,25,2430
2579,102,['DL'],LGA,New York,,,Chicago,2019-05-02T20:30:00.000Z,2019-05-03T00:01:00.000Z,1178.35,25,2689
2580,107,['UA'],LGA,New York,,N,Chicago,2019-05-02T09:00:00.000Z,2019-05-02T12:03:00.000Z,1178.35,22,910
2581,107,['UA'],LGA,New York,,N,Chicago,2019-05-02T20:14:00.000Z,2019-05-02T23:25:00.000Z,1178.35,22,2422
2582,110,['UA'],LGA,New York,,,Chicago,2019-05-02T10:00:00.000Z,2019-05-02T13:07:00.000Z,1178.35,22,1499
2583,110,['UA'],LGA,New York,,,Chicago,2019-05-02T14:00:00.000Z,2019-05-02T17:09:00.000Z,1178.35,22,509
2584,110,['UA'],LGA,New York,,,Chicago,2019-05-02T08:00:00.000Z,2019-05-02T11:10:00.000Z,1178.35,22,1166
2585,110,['UA'],LGA,New York,,,Chicago,2019-05-02T15:00:00.000Z,2019-05-02T18:11:00.000Z,1178.35,22,1642
2586,110,['UA'],LGA,New York,,,Chicago,2019-05-02T12:00:00.000Z,2019-05-02T15:11:00.000Z,1178.35,22,1741
2587,110,['UA'],LGA,New York,,,Chicago,2019-05-02T06:00:00.000Z,2019-05-02T09:12:00.000Z,1178.35,22,2140
2588,110,['UA'],LGA,New York,,,Chicago,2019-05-02T16:00:00.000Z,2019-05-02T19:13:00.000Z,1178.35,22,639
2589,110,['UA'],LGA,New York,,,Chicago,2019-05-02T17:00:00.000Z,2019-05-02T20:16:00.000Z,1178.35,22,263
2590,122,['DL'],LGA,New York,,,Chicago,2019-05-02T14:30:00.000Z,2019-05-02T17:58:00.000Z,1178.35,25,1769
2591,166,['UA'],LGA,New York,,N,Chicago,2019-05-02T19:00:00.000Z,2019-05-02T22:11:00.000Z,1178.35,22,1823
2592,169,['UA'],LGA,New York,,,Chicago,2019-05-02T07:00:00.000Z,2019-05-02T10:08:00.000Z,1178.35,22,5902
2593,212,['UA'],LGA,New York,,,Chicago,2019-05-02T18:00:00.000Z,2019-05-02T21:15:00.000Z,1178.35,22,692
2594,212,['DL'],LGA,New York,,,Chicago,2019-05-02T15:30:00.000Z,2019-05-02T19:00:00.000Z,1178.35,25,2718
2595,212,['DL'],LGA,New York,,,Chicago,2019-05-02T16:30:00.000Z,2019-05-02T20:03:00.000Z,1178.35,25,2799
2596,244,['DL'],LGA,New York,,K,Chicago,2019-05-02T19:30:00.000Z,2019-05-02T23:01:00.000Z,1178.35,25,1531
2597,244,['DL'],LGA,New York,,K,Chicago,2019-05-02T18:30:00.000Z,2019-05-02T22:03:00.000Z,1178.35,25,2380
2598,250,['DL'],LGA,New York,,,Chicago,2019-05-02T17:30:00.000Z,2019-05-02T20:59:00.000Z,1178.35,25,2697
2599,54,['NK'],LGA,New York,,U,Chicago,2019-05-03T05:51:00.000Z,2019-05-03T09:01:00.000Z,1178.35,37,224
2600,74,['DL'],LGA,New York,,E,Chicago,2019-05-03T06:30:00.000Z,2019-05-03T10:05:00.000Z,1178.35,25,2922
2601,88,['NK'],LGA,New York,,R,Chicago,2019-05-03T17:44:00.000Z,2019-05-03T21:00:00.000Z,1178.35,37,630
2602,91,['DL'],LGA,New York,,,Chicago,2019-05-03T07:30:00.000Z,2019-05-03T10:53:00.000Z,1178.35,25,618
2603,91,['DL'],LGA,New York,,,Chicago,2019-05-03T12:30:00.000Z,2019-05-03T15:59:00.000Z,1178.35,25,1013
2604,91,['DL'],LGA,New York,,,Chicago,2019-05-03T10:30:00.000Z,2019-05-03T14:00:00.000Z,1178.35,25,1336
2605,91,['DL'],LGA,New York,,,Chicago,2019-05-03T20:30:00.000Z,2019-05-04T00:01:00.000Z,1178.35,25,2689
2606,91,['DL'],LGA,New York,,,Chicago,2019-05-03T11:30:00.000Z,2019-05-03T15:02:00.000Z,1178.35,25,2430
2607,91,['DL'],LGA,New York,,,Chicago,2019-05-03T08:30:00.000Z,2019-05-03T12:03:00.000Z,1178.35,25,1341
2608,107,['UA'],LGA,New York,,N,Chicago,2019-05-03T08:00:00.000Z,2019-05-03T11:10:00.000Z,1178.35,22,1166
2609,107,['UA'],LGA,New York,,N,Chicago,2019-05-03T15:00:00.000Z,2019-05-03T18:11:00.000Z,1178.35,22,1642
2610,107,['UA'],LGA,New York,,N,Chicago,2019-05-03T19:00:00.000Z,2019-05-03T22:11:00.000Z,1178.35,22,1823
2611,107,['UA'],LGA,New York,,N,Chicago,2019-05-03T20:14:00.000Z,2019-05-03T23:25:00.000Z,1178.35,22,2422
2612,107,['UA'],LGA,New York,,N,Chicago,2019-05-03T06:00:00.000Z,2019-05-03T09:12:00.000Z,1178.35,22,2140
2613,107,['UA'],LGA,New York,,N,Chicago,2019-05-03T16:00:00.000Z,2019-05-03T19:13:00.000Z,1178.35,22,639
2614,107,['UA'],LGA,New York,,N,Chicago,2019-05-03T17:00:00.000Z,2019-05-03T20:16:00.000Z,1178.35,22,263
2615,107,['UA'],LGA,New York,,N,Chicago,2019-05-03T11:00:00.000Z,2019-05-03T14:18:00.000Z,1178.35,22,791
2616,106,['DL'],LGA,New York,,,Chicago,2019-05-03T14:30:00.000Z,2019-05-03T17:58:00.000Z,1178.35,25,1769
2617,106,['DL'],LGA,New York,,,Chicago,2019-05-03T09:30:00.000Z,2019-05-03T12:58:00.000Z,1178.35,25,305
2618,106,['DL'],LGA,New York,,,Chicago,2019-05-03T17:30:00.000Z,2019-05-03T20:59:00.000Z,1178.35,25,2697
2619,106,['DL'],LGA,New York,,,Chicago,2019-05-03T19:30:00.000Z,2019-05-03T23:01:00.000Z,1178.35,25,1531
2620,106,['DL'],LGA,New York,,,Chicago,2019-05-03T13:30:00.000Z,2019-05-03T17:01:00.000Z,1178.35,25,984
2621,106,['DL'],LGA,New York,,,Chicago,2019-05-03T18:30:00.000Z,2019-05-03T22:03:00.000Z,1178.35,25,2380
2622,107,['UA'],LGA,New York,,N,Chicago,2019-05-03T09:00:00.000Z,2019-05-03T12:03:00.000Z,1178.35,22,910
2623,110,['UA'],LGA,New York,,,Chicago,2019-05-03T13:00:00.000Z,2019-05-03T16:05:00.000Z,1178.35,22,682
2624,110,['UA'],LGA,New York,,,Chicago,2019-05-03T10:00:00.000Z,2019-05-03T13:07:00.000Z,1178.35,22,1499
2625,110,['UA'],LGA,New York,,,Chicago,2019-05-03T12:00:00.000Z,2019-05-03T15:11:00.000Z,1178.35,22,1741
2626,154,['DL'],LGA,New York,,,Chicago,2019-05-03T15:30:00.000Z,2019-05-03T19:00:00.000Z,1178.35,25,2718
2627,166,['UA'],LGA,New York,,N,Chicago,2019-05-03T07:00:00.000Z,2019-05-03T10:08:00.000Z,1178.35,22,5902
2628,166,['UA'],LGA,New York,,N,Chicago,2019-05-03T18:00:00.000Z,2019-05-03T21:15:00.000Z,1178.35,22,692
2629,212,['DL'],LGA,New York,,,Chicago,2019-05-03T16:30:00.000Z,2019-05-03T20:03:00.000Z,1178.35,25,2799
2630,356,['UA'],LGA,New York,,U,Chicago,2019-05-03T14:00:00.000Z,2019-05-03T17:09:00.000Z,1178.35,22,509
2631,54,['NK'],LGA,New York,,U,Chicago,2019-05-04T05:51:00.000Z,2019-05-04T09:01:00.000Z,1178.35,37,224
2632,54,['NK'],LGA,New York,,U,Chicago,2019-05-04T17:44:00.000Z,2019-05-04T21:00:00.000Z,1178.35,37,630
2633,92,['DL'],LGA,New York,,,Chicago,2019-05-04T10:30:00.000Z,2019-05-04T14:00:00.000Z,1178.35,25,1336
2634,92,['DL'],LGA,New York,,,Chicago,2019-05-04T08:30:00.000Z,2019-05-04T12:03:00.000Z,1178.35,25,1341
2635,92,['DL'],LGA,New York,,,Chicago,2019-05-04T16:30:00.000Z,2019-05-04T20:03:00.000Z,1178.35,25,2799
2636,107,['UA'],LGA,New York,,N,Chicago,2019-05-04T13:00:00.000Z,2019-05-04T16:05:00.000Z,1178.35,22,3518
2637,107,['DL'],LGA,New York,,,Chicago,2019-05-04T12:30:00.000Z,2019-05-04T15:59:00.000Z,1178.35,25,1013
2638,110,['UA'],LGA,New York,,,Chicago,2019-05-04T09:00:00.000Z,2019-05-04T12:03:00.000Z,1178.35,22,910
2639,110,['UA'],LGA,New York,,,Chicago,2019-05-04T14:00:00.000Z,2019-05-04T17:09:00.000Z,1178.35,22,509
2640,110,['UA'],LGA,New York,,,Chicago,2019-05-04T07:30:00.000Z,2019-05-04T10:39:00.000Z,1178.35,22,427
2641,110,['UA'],LGA,New York,,,Chicago,2019-05-04T20:14:00.000Z,2019-05-04T23:25:00.000Z,1178.35,22,2422
2642,110,['UA'],LGA,New York,,,Chicago,2019-05-04T16:00:00.000Z,2019-05-04T19:13:00.000Z,1178.35,22,639
2643,110,['UA'],LGA,New York,,,Chicago,2019-05-04T11:00:00.000Z,2019-05-04T14:18:00.000Z,1178.35,22,791
2644,169,['UA'],LGA,New York,,,Chicago,2019-05-04T07:00:00.000Z,2019-05-04T10:08:00.000Z,1178.35,22,5902
2645,88,['NK'],LGA,New York,,R,Chicago,2019-05-05T05:51:00.000Z,2019-05-05T09:01:00.000Z,1178.35,37,224
2646,143,['NK'],LGA,New York,,V,Chicago,2019-05-05T17:44:00.000Z,2019-05-05T21:00:00.000Z,1178.35,37,630
2647,154,['DL'],LGA,New York,,,Chicago,2019-05-05T20:30:00.000Z,2019-05-06T00:01:00.000Z,1178.35,25,2689
2648,154,['DL'],LGA,New York,,,Chicago,2019-05-05T19:30:00.000Z,2019-05-05T23:01:00.000Z,1178.35,25,1531
2649,154,['DL'],LGA,New York,,,Chicago,2019-05-05T18:30:00.000Z,2019-05-05T22:03:00.000Z,1178.35,25,2380
2650,169,['UA'],LGA,New York,,,Chicago,2019-05-05T13:00:00.000Z,2019-05-05T16:05:00.000Z,1178.35,22,682
2651,169,['UA'],LGA,New York,,,Chicago,2019-05-05T12:00:00.000Z,2019-05-05T15:11:00.000Z,1178.35,22,1741
2652,169,['UA'],LGA,New York,,,Chicago,2019-05-05T12:30:00.000Z,2019-05-05T15:42:00.000Z,1178.35,22,2258
2653,209,['UA'],LGA,New York,,W,Chicago,2019-05-05T09:00:00.000Z,2019-05-05T12:03:00.000Z,1178.35,22,910
2654,209,['UA'],LGA,New York,,W,Chicago,2019-05-05T10:00:00.000Z,2019-05-05T13:07:00.000Z,1178.35,22,1499
2655,209,['UA'],LGA,New York,,W,Chicago,2019-05-05T07:30:00.000Z,2019-05-05T10:39:00.000Z,1178.35,22,427
2656,209,['UA'],LGA,New York,,W,Chicago,2019-05-05T20:14:00.000Z,2019-05-05T23:25:00.000Z,1178.35,22,2422
2657,209,['UA'],LGA,New York,,W,Chicago,2019-05-05T19:00:00.000Z,2019-05-05T22:11:00.000Z,1178.35,22,1823
2658,209,['UA'],LGA,New York,,W,Chicago,2019-05-05T17:00:00.000Z,2019-05-05T20:16:00.000Z,1178.35,22,263
2659,209,['UA'],LGA,New York,,W,Chicago,2019-05-05T11:00:00.000Z,2019-05-05T14:18:00.000Z,1178.35,22,791
2660,211,['DL'],LGA,New York,,,Chicago,2019-05-05T17:30:00.000Z,2019-05-05T20:59:00.000Z,1178.35,25,2697
2661,211,['DL'],LGA,New York,,,Chicago,2019-05-05T11:30:00.000Z,2019-05-05T15:02:00.000Z,1178.35,25,2430
2662,211,['DL'],LGA,New York,,,Chicago,2019-05-05T16:30:00.000Z,2019-05-05T20:03:00.000Z,1178.35,25,2799
2663,212,['UA'],LGA,New York,,,Chicago,2019-05-05T16:00:00.000Z,2019-05-05T19:13:00.000Z,1178.35,22,639
2664,246,['DL'],LGA,New York,,,Chicago,2019-05-05T09:30:00.000Z,2019-05-05T12:58:00.000Z,1178.35,25,305
2665,246,['DL'],LGA,New York,,,Chicago,2019-05-05T15:30:00.000Z,2019-05-05T19:00:00.000Z,1178.35,25,2718
2666,246,['DL'],LGA,New York,,,Chicago,2019-05-05T13:30:00.000Z,2019-05-05T17:01:00.000Z,1178.35,25,984
2667,247,['UA'],LGA,New York,,V,Chicago,2019-05-05T07:00:00.000Z,2019-05-05T10:08:00.000Z,1178.35,22,5902
2668,247,['UA'],LGA,New York,,V,Chicago,2019-05-05T18:00:00.000Z,2019-05-05T21:15:00.000Z,1178.35,22,692
2669,250,['UA'],LGA,New York,,,Chicago,2019-05-05T15:00:00.000Z,2019-05-05T18:11:00.000Z,1178.35,22,1642
2670,54,['NK'],LGA,New York,,U,Chicago,2019-05-06T05:51:00.000Z,2019-05-06T09:01:00.000Z,1178.35,37,224
2671,54,['NK'],LGA,New York,,U,Chicago,2019-05-06T17:44:00.000Z,2019-05-06T21:00:00.000Z,1178.35,37,630
2672,92,['DL'],LGA,New York,,,Chicago,2019-05-06T14:30:00.000Z,2019-05-06T17:58:00.000Z,1178.35,25,1769
2673,92,['DL'],LGA,New York,,,Chicago,2019-05-06T12:30:00.000Z,2019-05-06T15:59:00.000Z,1178.35,25,1013
2674,92,['DL'],LGA,New York,,,Chicago,2019-05-06T15:30:00.000Z,2019-05-06T19:00:00.000Z,1178.35,25,2718
2675,92,['DL'],LGA,New York,,,Chicago,2019-05-06T10:30:00.000Z,2019-05-06T14:00:00.000Z,1178.35,25,1336
2676,92,['DL'],LGA,New York,,,Chicago,2019-05-06T19:30:00.000Z,2019-05-06T23:01:00.000Z,1178.35,25,1531
2677,92,['DL'],LGA,New York,,,Chicago,2019-05-06T20:30:00.000Z,2019-05-07T00:01:00.000Z,1178.35,25,2689
2678,92,['DL'],LGA,New York,,,Chicago,2019-05-06T11:30:00.000Z,2019-05-06T15:02:00.000Z,1178.35,25,2430
2679,107,['UA'],LGA,New York,,N,Chicago,2019-05-06T20:14:00.000Z,2019-05-06T23:25:00.000Z,1178.35,22,2422
2680,107,['DL'],LGA,New York,,,Chicago,2019-05-06T07:30:00.000Z,2019-05-06T10:53:00.000Z,1178.35,25,618
2681,107,['DL'],LGA,New York,,,Chicago,2019-05-06T09:30:00.000Z,2019-05-06T12:58:00.000Z,1178.35,25,305
2682,107,['DL'],LGA,New York,,,Chicago,2019-05-06T17:30:00.000Z,2019-05-06T20:59:00.000Z,1178.35,25,2697
2683,107,['DL'],LGA,New York,,,Chicago,2019-05-06T13:30:00.000Z,2019-05-06T17:01:00.000Z,1178.35,25,984
2684,107,['DL'],LGA,New York,,,Chicago,2019-05-06T16:30:00.000Z,2019-05-06T20:03:00.000Z,1178.35,25,2814
2685,107,['DL'],LGA,New York,,,Chicago,2019-05-06T08:30:00.000Z,2019-05-06T12:03:00.000Z,1178.35,25,1341
2686,107,['DL'],LGA,New York,,,Chicago,2019-05-06T18:30:00.000Z,2019-05-06T22:03:00.000Z,1178.35,25,2380
2687,110,['UA'],LGA,New York,,,Chicago,2019-05-06T09:00:00.000Z,2019-05-06T12:03:00.000Z,1178.35,22,910
2688,110,['UA'],LGA,New York,,,Chicago,2019-05-06T13:00:00.000Z,2019-05-06T16:05:00.000Z,1178.35,22,682
2689,110,['UA'],LGA,New York,,,Chicago,2019-05-06T10:00:00.000Z,2019-05-06T13:07:00.000Z,1178.35,22,1499
2690,110,['UA'],LGA,New York,,,Chicago,2019-05-06T14:00:00.000Z,2019-05-06T17:09:00.000Z,1178.35,22,509
2691,110,['UA'],LGA,New York,,,Chicago,2019-05-06T15:00:00.000Z,2019-05-06T18:11:00.000Z,1178.35,22,1642
2692,110,['UA'],LGA,New York,,,Chicago,2019-05-06T12:00:00.000Z,2019-05-06T15:11:00.000Z,1178.35,22,1741
2693,110,['UA'],LGA,New York,,,Chicago,2019-05-06T16:00:00.000Z,2019-05-06T19:13:00.000Z,1178.35,22,639
2694,110,['UA'],LGA,New York,,,Chicago,2019-05-06T17:00:00.000Z,2019-05-06T20:16:00.000Z,1178.35,22,263
2695,110,['UA'],LGA,New York,,,Chicago,2019-05-06T11:00:00.000Z,2019-05-06T14:18:00.000Z,1178.35,22,791
2696,155,['DL'],LGA,New York,,,Chicago,2019-05-06T06:30:00.000Z,2019-05-06T10:05:00.000Z,1178.35,25,2922
2697,166,['UA'],LGA,New York,,N,Chicago,2019-05-06T19:00:00.000Z,2019-05-06T22:11:00.000Z,1178.35,22,1823
2698,170,['UA'],LGA,New York,,,Chicago,2019-05-06T08:00:00.000Z,2019-05-06T11:10:00.000Z,1178.35,22,1166
2699,170,['UA'],LGA,New York,,,Chicago,2019-05-06T18:00:00.000Z,2019-05-06T21:15:00.000Z,1178.35,22,692
2700,213,['UA'],LGA,New York,,,Chicago,2019-05-06T06:00:00.000Z,2019-05-06T09:12:00.000Z,1178.35,22,2140
2701,356,['UA'],LGA,New York,,U,Chicago,2019-05-06T07:00:00.000Z,2019-05-06T10:08:00.000Z,1178.35,22,5902
2702,54,['NK'],LGA,New York,,U,Chicago,2019-05-07T05:51:00.000Z,2019-05-07T09:01:00.000Z,1178.35,37,224
2703,54,['NK'],LGA,New York,,U,Chicago,2019-05-07T17:44:00.000Z,2019-05-07T21:00:00.000Z,1178.35,37,630
2704,67,['UA'],LGA,New York,,N,Chicago,2019-05-07T20:14:00.000Z,2019-05-07T23:25:00.000Z,1178.35,22,2422
2705,70,['UA'],LGA,New York,,,Chicago,2019-05-07T09:00:00.000Z,2019-05-07T12:03:00.000Z,1178.35,22,910
2706,70,['UA'],LGA,New York,,,Chicago,2019-05-07T13:00:00.000Z,2019-05-07T16:05:00.000Z,1178.35,22,682
2707,70,['UA'],LGA,New York,,,Chicago,2019-05-07T10:00:00.000Z,2019-05-07T13:07:00.000Z,1178.35,22,1499
2708,70,['UA'],LGA,New York,,,Chicago,2019-05-07T14:00:00.000Z,2019-05-07T17:09:00.000Z,1178.35,22,509
2709,70,['UA'],LGA,New York,,,Chicago,2019-05-07T12:00:00.000Z,2019-05-07T15:11:00.000Z,1178.35,22,1741
2710,70,['UA'],LGA,New York,,,Chicago,2019-05-07T15:00:00.000Z,2019-05-07T18:11:00.000Z,1178.35,22,1642
2711,70,['UA'],LGA,New York,,,Chicago,2019-05-07T12:30:00.000Z,2019-05-07T15:42:00.000Z,1178.35,22,2258
2712,70,['UA'],LGA,New York,,,Chicago,2019-05-07T16:00:00.000Z,2019-05-07T19:13:00.000Z,1178.35,22,639
2713,70,['UA'],LGA,New York,,,Chicago,2019-05-07T17:00:00.000Z,2019-05-07T20:16:00.000Z,1178.35,22,263
2714,70,['UA'],LGA,New York,,,Chicago,2019-05-07T11:00:00.000Z,2019-05-07T14:18:00.000Z,1178.35,22,791
2715,69,['DL'],LGA,New York,,,Chicago,2019-05-07T07:30:00.000Z,2019-05-07T10:53:00.000Z,1178.35,25,618
2716,69,['DL'],LGA,New York,,,Chicago,2019-05-07T09:30:00.000Z,2019-05-07T12:58:00.000Z,1178.35,25,305
2717,69,['DL'],LGA,New York,,,Chicago,2019-05-07T14:30:00.000Z,2019-05-07T17:58:00.000Z,1178.35,25,1769
2718,69,['DL'],LGA,New York,,,Chicago,2019-05-07T15:30:00.000Z,2019-05-07T19:00:00.000Z,1178.35,25,2718
2719,69,['DL'],LGA,New York,,,Chicago,2019-05-07T10:30:00.000Z,2019-05-07T14:00:00.000Z,1178.35,25,1336
2720,69,['DL'],LGA,New York,,,Chicago,2019-05-07T13:30:00.000Z,2019-05-07T17:01:00.000Z,1178.35,25,984
2721,69,['DL'],LGA,New York,,,Chicago,2019-05-07T11:30:00.000Z,2019-05-07T15:02:00.000Z,1178.35,25,2430
2722,69,['DL'],LGA,New York,,,Chicago,2019-05-07T08:30:00.000Z,2019-05-07T12:03:00.000Z,1178.35,25,1341
2723,69,['DL'],LGA,New York,,,Chicago,2019-05-07T06:30:00.000Z,2019-05-07T10:05:00.000Z,1178.35,25,2922
2724,102,['DL'],LGA,New York,,,Chicago,2019-05-07T17:30:00.000Z,2019-05-07T20:59:00.000Z,1178.35,25,2697
2725,102,['DL'],LGA,New York,,,Chicago,2019-05-07T20:30:00.000Z,2019-05-08T00:01:00.000Z,1178.35,25,2689
2726,102,['DL'],LGA,New York,,,Chicago,2019-05-07T16:30:00.000Z,2019-05-07T20:03:00.000Z,1178.35,25,2814
2727,107,['UA'],LGA,New York,,N,Chicago,2019-05-07T19:00:00.000Z,2019-05-07T22:11:00.000Z,1178.35,22,1823
2728,110,['UA'],LGA,New York,,,Chicago,2019-05-07T08:00:00.000Z,2019-05-07T11:10:00.000Z,1178.35,22,1166
2729,110,['UA'],LGA,New York,,,Chicago,2019-05-07T06:00:00.000Z,2019-05-07T09:12:00.000Z,1178.35,22,2140
2730,110,['UA'],LGA,New York,,,Chicago,2019-05-07T18:00:00.000Z,2019-05-07T21:15:00.000Z,1178.35,22,692
2731,122,['DL'],LGA,New York,,,Chicago,2019-05-07T19:30:00.000Z,2019-05-07T23:01:00.000Z,1178.35,25,1531
2732,122,['DL'],LGA,New York,,,Chicago,2019-05-07T18:30:00.000Z,2019-05-07T22:03:00.000Z,1178.35,25,2380
2733,213,['UA'],LGA,New York,,,Chicago,2019-05-07T07:00:00.000Z,2019-05-07T10:08:00.000Z,1178.35,22,5902
2734,54,['NK'],LGA,New York,,U,Chicago,2019-05-08T05:51:00.000Z,2019-05-08T09:01:00.000Z,1178.35,37,224
2735,54,['NK'],LGA,New York,,U,Chicago,2019-05-08T17:44:00.000Z,2019-05-08T21:00:00.000Z,1178.35,37,630
2736,67,['UA'],LGA,New York,,N,Chicago,2019-05-08T15:00:00.000Z,2019-05-08T18:11:00.000Z,1178.35,22,1642
2737,67,['UA'],LGA,New York,,N,Chicago,2019-05-08T20:14:00.000Z,2019-05-08T23:25:00.000Z,1178.35,22,2422
2738,70,['UA'],LGA,New York,,,Chicago,2019-05-08T13:00:00.000Z,2019-05-08T16:05:00.000Z,1178.35,22,682
2739,70,['UA'],LGA,New York,,,Chicago,2019-05-08T12:00:00.000Z,2019-05-08T15:11:00.000Z,1178.35,22,1741
2740,70,['UA'],LGA,New York,,,Chicago,2019-05-08T16:00:00.000Z,2019-05-08T19:13:00.000Z,1178.35,22,639
2741,70,['UA'],LGA,New York,,,Chicago,2019-05-08T11:00:00.000Z,2019-05-08T14:18:00.000Z,1178.35,22,791
2742,69,['DL'],LGA,New York,,,Chicago,2019-05-08T07:30:00.000Z,2019-05-08T10:53:00.000Z,1178.35,25,618
2743,69,['DL'],LGA,New York,,,Chicago,2019-05-08T14:30:00.000Z,2019-05-08T17:58:00.000Z,1178.35,25,1769
2744,69,['DL'],LGA,New York,,,Chicago,2019-05-08T09:30:00.000Z,2019-05-08T12:58:00.000Z,1178.35,25,305
2745,69,['DL'],LGA,New York,,,Chicago,2019-05-08T12:30:00.000Z,2019-05-08T15:59:00.000Z,1178.35,25,1013
2746,69,['DL'],LGA,New York,,,Chicago,2019-05-08T10:30:00.000Z,2019-05-08T14:00:00.000Z,1178.35,25,1336
2747,69,['DL'],LGA,New York,,,Chicago,2019-05-08T15:30:00.000Z,2019-05-08T19:00:00.000Z,1178.35,25,2718
2748,69,['DL'],LGA,New York,,,Chicago,2019-05-08T20:30:00.000Z,2019-05-09T00:01:00.000Z,1178.35,25,2689
2749,69,['DL'],LGA,New York,,,Chicago,2019-05-08T13:30:00.000Z,2019-05-08T17:01:00.000Z,1178.35,25,984
2750,69,['DL'],LGA,New York,,,Chicago,2019-05-08T11:30:00.000Z,2019-05-08T15:02:00.000Z,1178.35,25,2430
2751,69,['DL'],LGA,New York,,,Chicago,2019-05-08T08:30:00.000Z,2019-05-08T12:03:00.000Z,1178.35,25,1341
2752,69,['DL'],LGA,New York,,,Chicago,2019-05-08T06:30:00.000Z,2019-05-08T10:05:00.000Z,1178.35,25,2922
2753,107,['UA'],LGA,New York,,N,Chicago,2019-05-08T19:00:00.000Z,2019-05-08T22:11:00.000Z,1178.35,22,1823
2754,110,['UA'],LGA,New York,,,Chicago,2019-05-08T09:00:00.000Z,2019-05-08T12:03:00.000Z,1178.35,22,910
2755,110,['UA'],LGA,New York,,,Chicago,2019-05-08T10:00:00.000Z,2019-05-08T13:07:00.000Z,1178.35,22,1499
2756,110,['UA'],LGA,New York,,,Chicago,2019-05-08T14:00:00.000Z,2019-05-08T17:09:00.000Z,1178.35,22,509
2757,110,['UA'],LGA,New York,,,Chicago,2019-05-08T08:00:00.000Z,2019-05-08T11:10:00.000Z,1178.35,22,1166
2758,110,['UA'],LGA,New York,,,Chicago,2019-05-08T06:00:00.000Z,2019-05-08T09:12:00.000Z,1178.35,22,2140
2759,110,['UA'],LGA,New York,,,Chicago,2019-05-08T18:00:00.000Z,2019-05-08T21:15:00.000Z,1178.35,22,692
2760,110,['UA'],LGA,New York,,,Chicago,2019-05-08T17:00:00.000Z,2019-05-08T20:16:00.000Z,1178.35,22,263
2761,122,['DL'],LGA,New York,,,Chicago,2019-05-08T16:30:00.000Z,2019-05-08T20:03:00.000Z,1178.35,25,2814
2762,155,['DL'],LGA,New York,,,Chicago,2019-05-08T17:30:00.000Z,2019-05-08T20:59:00.000Z,1178.35,25,2697
2763,155,['DL'],LGA,New York,,,Chicago,2019-05-08T19:30:00.000Z,2019-05-08T23:01:00.000Z,1178.35,25,1531
2764,155,['DL'],LGA,New York,,,Chicago,2019-05-08T18:30:00.000Z,2019-05-08T22:03:00.000Z,1178.35,25,2380
2765,193,['UA'],LGA,New York,,,Chicago,2019-05-08T07:00:00.000Z,2019-05-08T10:08:00.000Z,1178.35,22,5902
2766,77,['DL'],LGA,New York,,,Chicago,2019-05-09T07:30:00.000Z,2019-05-09T10:53:00.000Z,1178.35,25,618
2767,77,['DL'],LGA,New York,,,Chicago,2019-05-09T08:30:00.000Z,2019-05-09T12:03:00.000Z,1178.35,25,1341
2768,77,['DL'],LGA,New York,,,Chicago,2019-05-09T06:30:00.000Z,2019-05-09T10:05:00.000Z,1178.35,25,2922
2769,88,['NK'],LGA,New York,,R,Chicago,2019-05-09T17:44:00.000Z,2019-05-09T21:00:00.000Z,1178.35,37,630
2770,92,['DL'],LGA,New York,,,Chicago,2019-05-09T09:30:00.000Z,2019-05-09T12:58:00.000Z,1178.35,25,305
2771,92,['DL'],LGA,New York,,,Chicago,2019-05-09T12:30:00.000Z,2019-05-09T15:59:00.000Z,1178.35,25,1013
2772,92,['DL'],LGA,New York,,,Chicago,2019-05-09T10:30:00.000Z,2019-05-09T14:00:00.000Z,1178.35,25,1336
